act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,l2,0.001,0,2,b2,1,100,0.2670423907,0.5167614447,0.5586943256,0.9249448599,0.109336593,0.7183649739,0.0002670423907,0.0005160482358,1.758366498e-06,0.0005142898693,0.0002670423907
SNA,l2,0.001,0,2,W3,2,1000,41.89301364,6.472481258,1.805810489,3.584252776,0.5323857538,5.71916396,0.04189301364,0.03270883641,0.02177781607,0.01093102034,0.04189301364
SNA,l2,0.001,0,2,b3,1,10,0.006668651221,0.08166181005,0.2005723138,0.4071439797,-0.3268206211,0.2400082465,6.668651221e-06,5.760395837e-05,1.41397079e-05,4.346425047e-05,6.668651221e-06
SNA,l2,0.001,0,3,W1,2,78400,141.7733723,11.9068624,5.761751502,2.066535219,0.009998906556,13.17570549,0.1417733723,0.1735992151,0.03776238799,0.1358368271,0.1417733723
SNA,l2,0.001,0,3,b1,1,100,0.2895775011,0.5381240573,0.2109972727,2.550383947,0.2659422347,0.5231689468,0.0002895775011,0.0002737057469,0.0001070119332,0.0001666938137,0.0002895775011
SNA,l2,0.001,0,3,W2,2,10000,63.91353372,7.994594031,5.78005976,1.383133456,0.03711866559,9.689797446,0.06391353372,0.09389217455,0.004904162038,0.08898801251,0.06391353372
SNA,l2,0.001,0,3,b2,1,100,0.2869263233,0.5356550414,0.5586943256,0.9587622728,0.02545234598,0.7640887097,0.0002869263233,0.0005838315563,5.30808617e-07,0.0005833007477,0.0002869263233
SNA,l2,0.001,0,3,W3,2,1000,42.78244809,6.540829312,1.805810489,3.622101738,0.4213852202,6.007413594,0.04278244809,0.03608901809,0.02242040325,0.01366861483,0.04278244809
SNA,l2,0.001,0,3,b3,1,10,0.009456048649,0.09724221639,0.2005723138,0.4848237254,-0.4955301322,0.2627071308,9.456048649e-06,6.901503659e-05,1.067710903e-05,5.833792756e-05,9.456048649e-06
SNA,l2,0.001,0,4,W1,2,78400,151.2737235,12.29933833,5.761751502,2.134652688,0.007740268083,13.54158279,0.1512737235,0.1833744643,0.04274004158,0.1406344227,0.1512737235
SNA,l2,0.001,0,4,b1,1,100,0.2694859683,0.5191203794,0.2109972727,2.460317959,-0.09445603867,0.5785308298,0.0002694859683,0.000334697921,9.493984886e-05,0.0002397580721,0.0002694859683
SNA,l2,0.001,0,4,W2,2,10000,76.18304875,8.728290139,5.78005976,1.510069186,0.02968902254,10.32455882,0.07618304875,0.1065965149,0.008692062369,0.09790445255,0.07618304875
SNA,l2,0.001,0,4,b2,1,100,0.1948594592,0.4414288835,0.5586943256,0.7901080488,-0.0455261255,0.7276362153,0.0001948594592,0.0005294544618,1.375118391e-05,0.0005157032779,0.0001948594592
SNA,l2,0.001,0,4,W3,2,1000,45.39856423,6.737845667,1.805810489,3.731203085,0.3821208105,6.273817003,0.04539856423,0.03936077979,0.024324971,0.01503580879,0.04539856423
SNA,l2,0.001,0,4,b3,1,10,0.007924478882,0.08901954213,0.2005723138,0.4438276672,-0.7238341067,0.2720324223,7.924478882e-06,7.400163876e-05,1.244402087e-05,6.15576179e-05,7.924478882e-06
SNA,l2,0.001,0,5,W1,2,78400,172.2733741,13.1252952,5.761751502,2.278004387,0.000593967907,14.33113105,0.1722733741,0.2053813172,0.0542217758,0.1511595414,0.1722733741
SNA,l2,0.001,0,5,b1,1,100,0.2579034096,0.507841914,0.2109972727,2.406864826,0.05844849424,0.5384211785,0.0002579034096,0.0002898973655,8.811674107e-05,0.0002017806244,0.0002579034096
SNA,l2,0.001,0,5,W2,2,10000,94.57801991,9.725123131,5.78005976,1.682529859,0.0124789112,11.25096382,0.09457801991,0.1265841868,0.015563525,0.1110206618,0.09457801991
SNA,l2,0.001,0,5,b2,1,100,0.1920686235,0.4382563446,0.5586943256,0.784429561,-0.1388043299,0.7564263502,0.0001920686235,0.0005721808233,1.450530727e-05,0.000557675516,0.0001920686235
SNA,l2,0.001,0,5,W3,2,1000,48.47947591,6.962720439,1.805810489,3.855731529,0.3413105574,6.569443719,0.04847947591,0.04315759078,0.02659372023,0.01656387055,0.04847947591
SNA,l2,0.001,0,5,b3,1,10,0.0113698598,0.1066295447,0.2005723138,0.5316264377,-0.5826869636,0.2766277078,1.13698598e-05,7.652288871e-05,8.825243868e-06,6.769764484e-05,1.13698598e-05
SNA,l2,0.001,0,6,W1,2,78400,155.9589024,12.48835067,5.761751502,2.167457354,0.003796722261,13.73354645,0.1559589024,0.1886102982,0.04524713631,0.1433631618,0.1559589024
SNA,l2,0.001,0,6,b1,1,100,0.2481777008,0.4981743678,0.2109972727,2.361046479,0.2227347094,0.4958555535,0.0002481777008,0.00024587273,8.247068396e-05,0.000163402046,0.0002481777008
SNA,l2,0.001,0,6,W2,2,10000,90.69685442,9.523489614,5.78005976,1.647645528,0.002936948729,11.12576329,0.09069685442,0.1237826087,0.01401326707,0.1097693416,0.09069685442
SNA,l2,0.001,0,6,b2,1,100,0.1485585283,0.3854329103,0.5586943256,0.6898815553,0.1925462535,0.6146319005,0.0001485585283,0.0003777723731,3.001951804e-05,0.0003477528551,0.0001485585283
SNA,l2,0.001,0,6,W3,2,1000,48.94369028,6.995976721,1.805810489,3.874147793,0.268143536,6.740141567,0.04894369028,0.04542950834,0.02693782551,0.01849168282,0.04894369028
SNA,l2,0.001,0,6,b3,1,10,0.009885538009,0.09942604291,0.2005723138,0.4957117013,0.3970097971,0.1851495714,9.885538009e-06,3.428036381e-05,1.023056811e-05,2.404979569e-05,9.885538009e-06
SNA,l2,0.001,0,7,W1,2,78400,144.2128076,12.00886371,5.761751502,2.084238396,0.002129848014,13.30848792,0.1442128076,0.1771158507,0.03902641093,0.1380894398,0.1442128076
SNA,l2,0.001,0,7,b1,1,100,0.3321869771,0.5763566406,0.2109972727,2.731583367,0.05955159986,0.60184942,0.0003321869771,0.0003622227243,0.0001334874677,0.0002287352566,0.0003321869771
SNA,l2,0.001,0,7,W2,2,10000,81.41944808,9.023272582,5.78005976,1.561103683,0.009135211122,10.67125316,0.08141944808,0.113875644,0.01051842941,0.1033572146,0.08141944808
SNA,l2,0.001,0,7,b2,1,100,0.1830720181,0.42786916,0.5586943256,0.7658376691,0.1226008263,0.6607544062,0.0001830720181,0.0004365963853,1.711522394e-05,0.0004194811613,0.0001830720181
SNA,l2,0.001,0,7,W3,2,1000,47.66532534,6.904007919,1.805810489,3.823218417,0.2092512991,6.760818508,0.04766532534,0.0457086669,0.02599161703,0.01971704987,0.04766532534
SNA,l2,0.001,0,7,b3,1,10,0.01136034885,0.1065849373,0.2005723138,0.531404037,-0.3195221534,0.2554429156,1.136034885e-05,6.525108311e-05,8.833626948e-06,5.641745616e-05,1.136034885e-05
SNA,l2,0.001,0,8,W1,2,78400,153.794124,12.40137589,5.761751502,2.152362157,0.0048616858,13.64907081,0.153794124,0.1862971341,0.04408461204,0.142212522,0.153794124
SNA,l2,0.001,0,8,b1,1,100,0.3163933449,0.5624885287,0.2109972727,2.665856868,0.02519871196,0.5957615707,0.0003163933449,0.0003549318491,0.000123546103,0.000231385746,0.0003163933449
SNA,l2,0.001,0,8,W2,2,10000,82.93842928,9.10705382,5.78005976,1.575598558,-0.0008517041735,10.79060639,0.08293842928,0.1164371864,0.01106888948,0.1053682969,0.08293842928
SNA,l2,0.001,0,8,b2,1,100,0.1744897094,0.417719654,0.5586943256,0.747671195,0.07475807204,0.6721125946,0.0001744897094,0.0004517353399,1.987385801e-05,0.0004318614818,0.0001744897094
SNA,l2,0.001,0,8,W3,2,1000,47.10312716,6.8631718,1.805810489,3.800604682,0.129868573,6.866221931,0.04710312716,0.0471450036,0.02557690343,0.02156810017,0.04710312716
SNA,l2,0.001,0,8,b3,1,10,0.004901252163,0.07000894345,0.2005723138,0.3490458983,-0.4187167138,0.23851546,4.901252163e-06,5.688962464e-05,1.704679368e-05,3.984283096e-05,4.901252163e-06
SNA,l2,0.001,0,9,W1,2,78400,145.5224814,12.06326993,5.761751502,2.093681049,0.004230132738,13.34661853,0.1455224814,0.1781322262,0.03970913449,0.1384230918,0.1455224814
SNA,l2,0.001,0,9,b1,1,100,0.3228253692,0.5681772339,0.2109972727,2.692817905,-0.08139962412,0.6219824904,0.0003228253692,0.0003868622184,0.0001275775247,0.0002592846937,0.0003228253692
SNA,l2,0.001,0,9,W2,2,10000,83.04873534,9.113107886,5.78005976,1.576645963,-0.01423637097,10.86082907,0.08304873534,0.1179576082,0.01110920981,0.1068483983,0.08304873534
SNA,l2,0.001,0,9,b2,1,100,0.1836374483,0.4285294019,0.5586943256,0.7670194277,0.0815947878,0.6758005978,0.0001836374483,0.000456706448,1.694290736e-05,0.0004397635407,0.0001836374483
SNA,l2,0.001,0,9,W3,2,1000,46.39974977,6.811736179,1.805810489,3.772121283,0.1199440255,6.83446481,0.04639974977,0.04670990923,0.02505929201,0.02165061722,0.04639974977
SNA,l2,0.001,0,9,b3,1,10,0.004717440902,0.06868362907,0.2005723138,0.3424382347,-0.07981464783,0.2171307271,4.717440902e-06,4.714575263e-05,1.739462516e-05,2.975112747e-05,4.717440902e-06
SNA,l2,0.001,0,10,W1,2,78400,158.3945838,12.585491,5.761751502,2.184316869,0.003026574558,13.82582451,0.1583945838,0.1911534233,0.04656342079,0.1445900025,0.1583945838
SNA,l2,0.001,0,10,b1,1,100,0.4087380682,0.6393262611,0.2109972727,3.030021445,-0.05769805212,0.6847075298,0.0004087380682,0.0004688244014,0.0001834657223,0.0002853586791,0.0004087380682
SNA,l2,0.001,0,10,W2,2,10000,84.83768558,9.210737516,5.78005976,1.593536728,-0.01284728767,10.93685147,0.08483768558,0.11961472,0.01176954986,0.1078451701,0.08483768558
SNA,l2,0.001,0,10,b2,1,100,0.2227914745,0.4720079178,0.5586943256,0.8448410808,0.07407383124,0.7041754601,0.0002227914745,0.0004958630786,7.514533284e-06,0.0004883485453,0.0002227914745
SNA,l2,0.001,0,10,W3,2,1000,47.87415138,6.919114928,1.805810489,3.831584194,0.08296594427,7.004416365,0.04787415138,0.04906184862,0.02614588228,0.02291596634,0.04787415138
SNA,l2,0.001,0,10,b3,1,10,0.004232529322,0.06505789208,0.2005723138,0.3243612782,0.07898135282,0.2059139547,4.232529322e-06,4.240055674e-05,1.836415849e-05,2.403639825e-05,4.232529322e-06
SNA,l2,0.001,0,11,W1,2,78400,163.2773076,12.77800092,5.761751502,2.21772857,-0.002530831206,14.03024398,0.1632773076,0.1968477461,0.04922775593,0.1476199902,0.1632773076
SNA,l2,0.001,0,11,b1,1,100,0.359785979,0.5998216227,0.2109972727,2.84279325,0.09259931666,0.6171441927,0.000359785979,0.0003808669546,0.0001511843751,0.0002296825794,0.000359785979
SNA,l2,0.001,0,11,W2,2,10000,101.7092007,10.08509795,5.78005976,1.744808596,-0.00215241781,11.63482836,0.1017092007,0.135369231,0.01853335384,0.1168358772,0.1017092007
SNA,l2,0.001,0,11,b2,1,100,0.1292207639,0.3594728974,0.5586943256,0.6434160523,-0.08285824318,0.6889425676,0.0001292207639,0.0004746418614,3.968917745e-05,0.000434952684,0.0001292207639
SNA,l2,0.001,0,11,W3,2,1000,51.14874196,7.151834867,1.805810489,3.960457041,0.02914583273,7.325084633,0.05114874196,0.05365686488,0.02857997665,0.02507688823,0.05114874196
SNA,l2,0.001,0,11,b3,1,10,0.01179238722,0.1085927586,0.2005723138,0.541414498,-0.2239701424,0.2485519938,1.179238722e-05,6.177809362e-05,8.460238577e-06,5.331785504e-05,1.179238722e-05
SNA,l2,0.001,0,12,W1,2,78400,172.8063669,13.14558355,5.761751502,2.281525599,-0.004382011647,14.37595034,0.1728063669,0.2066679483,0.05452097571,0.1521469726,0.1728063669
SNA,l2,0.001,0,12,b1,1,100,0.3129601532,0.5594284165,0.2109972727,2.651353779,-0.03712043399,0.6051803336,0.0003129601532,0.0003662432362,0.0001214042619,0.0002448389742,0.0003129601532
SNA,l2,0.001,0,12,W2,2,10000,96.43140086,9.819949127,5.78005976,1.698935571,0.00487391393,11.3704532,0.09643140086,0.129287206,0.0163207061,0.1129664999,0.09643140086
SNA,l2,0.001,0,12,b2,1,100,0.1702998355,0.4126740063,0.5586943256,0.7386400531,-0.1006166165,0.7272105902,0.0001702998355,0.0005288352425,2.132193364e-05,0.0005075133089,0.0001702998355
SNA,l2,0.001,0,12,W3,2,1000,51.09216186,7.147878137,1.805810489,3.958265931,0.01510030081,7.345971187,0.05109216186,0.05396329268,0.02853768676,0.02542560592,0.05109216186
SNA,l2,0.001,0,12,b3,1,10,0.005464359369,0.07392130525,0.2005723138,0.3685518896,-0.02310075227,0.2153569645,5.464359369e-06,4.637862214e-05,1.604047797e-05,3.033814418e-05,5.464359369e-06
SNA,l2,0.001,0,13,W1,2,78400,179.9697263,13.41527958,5.761751502,2.328333594,-0.0006563391764,14.6037314,0.1799697263,0.2132689708,0.05857649206,0.1546924787,0.1799697263
SNA,l2,0.001,0,13,b1,1,100,0.3427482805,0.5854470774,0.2109972727,2.774666563,0.03987147599,0.614343278,0.0003427482805,0.0003774176632,0.0001402126562,0.0002372050069,0.0003427482805
SNA,l2,0.001,0,13,W2,2,10000,103.6167084,10.17922926,5.78005976,1.761094121,-0.01758087316,11.79383717,0.1036167084,0.1390945952,0.01935269232,0.1197419029,0.1036167084
SNA,l2,0.001,0,13,b2,1,100,0.1714251675,0.4140352249,0.5586943256,0.7410764814,-0.03034155953,0.7054088767,0.0001714251675,0.0004976016833,2.092625539e-05,0.0004766754279,0.0001714251675
SNA,l2,0.001,0,13,W3,2,1000,51.21822503,7.156690927,1.805810489,3.963146172,-0.02526735288,7.425110657,0.05121822503,0.05513226827,0.02863192146,0.0265003468,0.05121822503
SNA,l2,0.001,0,13,b3,1,10,0.02370942641,0.1539786557,0.2005723138,0.767696462,0.05995390089,0.2454291431,2.370942641e-05,6.023546427e-05,2.170968977e-06,5.80644953e-05,2.370942641e-05
SNA,l2,0.001,0,14,W1,2,78400,164.7785446,12.83660954,5.761751502,2.227900585,-0.001498469979,14.07828053,0.1647785446,0.1981979827,0.05005361631,0.1481443664,0.1647785446
SNA,l2,0.001,0,14,b1,1,100,0.2332679609,0.4829782199,0.2109972727,2.289025889,-0.05253947803,0.5371183299,0.0002332679609,0.0002884961003,7.39736356e-05,0.0002145224647,0.0002332679609
SNA,l2,0.001,0,14,W2,2,10000,92.39555896,9.612260866,5.78005976,1.663003717,-0.003812563164,11.23513674,0.09239555896,0.1262282976,0.01468576532,0.1115425322,0.09239555896
SNA,l2,0.001,0,14,b2,1,100,0.1774974551,0.4213044684,0.5586943256,0.7540876095,0.00923746736,0.6966262748,0.0001774974551,0.0004852881667,1.887597284e-05,0.0004664121939,0.0001774974551
SNA,l2,0.001,0,14,W3,2,1000,49.33008387,7.023537846,1.805810489,3.889410261,-0.02095616116,7.288526384,0.04933008387,0.05312261685,0.02722467877,0.02589793808,0.04933008387
SNA,l2,0.001,0,14,b3,1,10,0.01055463966,0.102735776,0.2005723138,0.5122131466,-0.1836695532,0.2415642044,1.055463966e-05,5.835326483e-05,9.571988134e-06,4.87812767e-05,1.055463966e-05
SNA,l2,0.001,0,15,W1,2,78400,141.554347,11.89766141,5.761751502,2.06493831,-0.0006112247513,13.22255376,0.141554347,0.1748359279,0.03764939037,0.1371865376,0.141554347
SNA,l2,0.001,0,15,b1,1,100,0.237496906,0.4873365428,0.2109972727,2.309681715,-0.07100811849,0.5446281423,0.000237496906,0.0002966198134,7.63633922e-05,0.0002202564212,0.000237496906
SNA,l2,0.001,0,15,W2,2,10000,92.94113351,9.640598193,5.78005976,1.667906318,-0.017771515,11.32831836,0.09294113351,0.1283307969,0.01490375699,0.1134270399,0.09294113351
SNA,l2,0.001,0,15,b2,1,100,0.1505795533,0.3880458134,0.5586943256,0.694558358,0.09666236255,0.6486958431,0.0001505795533,0.0004208062968,2.91209147e-05,0.0003916853821,0.0001505795533
SNA,l2,0.001,0,15,W3,2,1000,49.57352246,7.040846715,1.805810489,3.898995358,-0.0183555753,7.300769515,0.04957352246,0.05330123551,0.02740560428,0.02589563123,0.04957352246
SNA,l2,0.001,0,15,b3,1,10,0.01009266801,0.1004622716,0.2005723138,0.5008780607,0.06394706101,0.2185059745,1.009266801e-05,4.774486087e-05,1.002202056e-05,3.772284032e-05,1.009266801e-05
SNA,l2,0.001,0,16,W1,2,78400,162.8152559,12.75990815,5.761751502,2.214588418,0.002487736883,13.98739584,0.1628152559,0.1956472423,0.04897419641,0.1466730459,0.1628152559
SNA,l2,0.001,0,16,b1,1,100,0.2460452875,0.4960295228,0.2109972727,2.350881205,0.174108596,0.5041035807,0.0002460452875,0.00025412042,8.124338356e-05,0.0001728770365,0.0002460452875
SNA,l2,0.001,0,16,W2,2,10000,92.28146705,9.606324326,5.78005976,1.661976645,-0.00304132721,11.22623258,0.09228146705,0.126028298,0.01464030053,0.1113879975,0.09228146705
SNA,l2,0.001,0,16,b2,1,100,0.1895160751,0.4353344405,0.5586943256,0.7791996814,0.04823900905,0.6915129419,0.0001895160751,0.0004781901488,1.521766124e-05,0.0004629724876,0.0001895160751
SNA,l2,0.001,0,16,W3,2,1000,48.75654939,6.982589018,1.805810489,3.866734112,-0.00323051662,7.217961595,0.04875654939,0.05209896958,0.02679903593,0.02529993365,0.04875654939
SNA,l2,0.001,0,16,b3,1,10,0.0170277411,0.130490387,0.2005723138,0.6505902261,0.03239476158,0.2357143899,1.70277411e-05,5.556127359e-05,4.911476465e-06,5.064979713e-05,1.70277411e-05
SNA,l2,0.001,0,17,W1,2,78400,175.210686,13.23671734,5.761751502,2.297342628,0.001023339142,14.43095191,0.175210686,0.208252373,0.05587511428,0.1523772587,0.175210686
SNA,l2,0.001,0,17,b1,1,100,0.2203948938,0.4694623455,0.2109972727,2.224968785,-0.0815750444,0.5301656531,0.0002203948938,0.0002810756197,6.680419383e-05,0.0002142714259,0.0002203948938
SNA,l2,0.001,0,17,W2,2,10000,89.56049001,9.463640421,5.78005976,1.637291103,-0.007228007074,11.12476205,0.08956049001,0.1237603307,0.01356876648,0.1101915642,0.08956049001
SNA,l2,0.001,0,17,b2,1,100,0.178940611,0.4230137243,0.5586943256,0.7571469853,0.09213754349,0.6689762627,0.000178940611,0.00044752924,1.840922555e-05,0.0004291200144,0.000178940611
SNA,l2,0.001,0,17,W3,2,1000,48.41252398,6.957910892,1.805810489,3.853068156,0.02829835144,7.138792383,0.04841252398,0.05096235669,0.02654413856,0.02441821813,0.04841252398
SNA,l2,0.001,0,17,b3,1,10,0.009697912266,0.09847797859,0.2005723138,0.4909849057,-0.6998649893,0.2785221182,9.697912266e-06,7.757457031e-05,1.042325328e-05,6.715131703e-05,9.697912266e-06
SNA,l2,0.001,0,18,W1,2,78400,144.14242,12.0059327,5.761751502,2.083729695,-0.0002248329882,13.31808192,0.14414242,0.1773713061,0.03898979882,0.1383815073,0.14414242
SNA,l2,0.001,0,18,b1,1,100,0.3020783867,0.5496165815,0.2109972727,2.604851591,0.05140494124,0.5785115561,0.0003020783867,0.0003346756205,0.0001146630363,0.0002200125842,0.0003020783867
SNA,l2,0.001,0,18,W2,2,10000,77.51808219,8.80443537,5.78005976,1.523242966,-0.008778351595,10.57452772,0.07751808219,0.1118206365,0.009146847831,0.1026737887,0.07751808219
SNA,l2,0.001,0,18,b2,1,100,0.2022690755,0.4497433441,0.5586943256,0.8049899981,-0.04719168948,0.7335693882,0.0002022690755,0.0005381240473,1.187031637e-05,0.000526253731,0.0002022690755
SNA,l2,0.001,0,18,W3,2,1000,46.50370583,6.819362568,1.805810489,3.776344533,0.03792190879,6.98789528,0.04650370583,0.04883068045,0.02513570445,0.023694976,0.04650370583
SNA,l2,0.001,0,18,b3,1,10,0.01260021555,0.1122506817,0.2005723138,0.559651926,0.06782231842,0.2231042668,1.260021555e-05,4.977551385e-05,7.800710692e-06,4.197480316e-05,1.260021555e-05
SNA,l2,0.001,0,19,W1,2,78400,159.9609426,12.64756667,5.761751502,2.195090618,0.004544034941,13.8743092,0.1599609426,0.1924964559,0.04741445048,0.1450820054,0.1599609426
SNA,l2,0.001,0,19,b1,1,100,0.3287564845,0.5733729018,0.2109972727,2.717442242,0.04398090829,0.602191583,0.0003287564845,0.0003626347026,0.0001313160965,0.0002313186061,0.0003287564845
SNA,l2,0.001,0,19,W2,2,10000,80.09695995,8.949690494,5.78005976,1.54837335,0.004926154634,10.62997617,0.08009695995,0.1129963933,0.01004655899,0.1029498343,0.08009695995
SNA,l2,0.001,0,19,b2,1,100,0.2378772483,0.4877266123,0.5586943256,0.8729757758,0.0290156198,0.7308923724,0.0002378772483,0.00053420366,5.036416327e-06,0.0005291672437,0.0002378772483
SNA,l2,0.001,0,19,W3,2,1000,47.20970999,6.87093225,1.805810489,3.804902171,0.04244947413,7.029741759,0.04720970999,0.04941726919,0.02565545846,0.02376181074,0.04720970999
SNA,l2,0.001,0,19,b3,1,10,0.009625035926,0.09810726745,0.2005723138,0.489136639,0.07695891139,0.2163921334,9.625035926e-06,4.682555539e-05,1.049908572e-05,3.632646966e-05,9.625035926e-06
SNA,l2,0.001,0,20,W1,2,78400,138.1397316,11.75328599,5.761751502,2.039880753,0.003605040908,13.07093144,0.1381397316,0.1708492487,0.03589848554,0.1349507632,0.1381397316
SNA,l2,0.001,0,20,b1,1,100,0.3191183279,0.5649055921,0.2109972727,2.677312293,-0.03328738403,0.6095682564,0.0003191183279,0.0003715734593,0.0001252510985,0.0002463223608,0.0003191183279
SNA,l2,0.001,0,20,W2,2,10000,71.61384209,8.462496209,5.78005976,1.464084553,0.01373946983,10.18228046,0.07161384209,0.1036788354,0.007195465303,0.09648337007,0.07161384209
SNA,l2,0.001,0,20,b2,1,100,0.2278265498,0.4773117952,0.5586943256,0.8543344246,-0.1406691269,0.7842134677,0.0002278265498,0.0006149907629,6.623116256e-06,0.0006083676466,0.0002278265498
SNA,l2,0.001,0,20,W3,2,1000,45.41582337,6.739126306,1.805810489,3.731912261,0.03219486748,6.920489762,0.04541582337,0.04789317854,0.02433760495,0.02355557359,0.04541582337
SNA,l2,0.001,0,20,b3,1,10,0.01557249596,0.1247898071,0.2005723138,0.6221686571,0.596343934,0.1610885183,1.557249596e-05,2.594951073e-05,5.742988317e-06,2.020652241e-05,1.557249596e-05
SNA,l2,0.001,0,21,W1,2,78400,176.9277692,13.30141982,5.761751502,2.308572283,0.006656233357,14.46047334,0.1769277692,0.2091052891,0.05684659833,0.1522586908,0.1769277692
SNA,l2,0.001,0,21,b1,1,100,0.2702921545,0.5198962921,0.2109972727,2.463995318,-0.01849259753,0.5646850073,0.0002702921545,0.0003188691574,9.541860415e-05,0.0002234505533,0.0002702921545
SNA,l2,0.001,0,21,W2,2,10000,86.25998911,9.287625591,5.78005976,1.606839025,0.02786023462,10.80175154,0.08625998911,0.1166778363,0.01230301806,0.1043748182,0.08625998911
SNA,l2,0.001,0,21,b2,1,100,0.2114907686,0.4598812549,0.5586943256,0.8231357181,-0.1505379393,0.7752331656,0.0002114907686,0.000600986461,9.764022943e-06,0.000591222438,0.0002114907686
SNA,l2,0.001,0,21,W3,2,1000,46.62610664,6.828331176,1.805810489,3.78131106,0.04711645814,6.980336881,0.04662610664,0.04872510298,0.02522571405,0.02349938893,0.04662610664
SNA,l2,0.001,0,21,b3,1,10,0.008107062721,0.09003922879,0.2005723138,0.4489115526,-0.1520585411,0.2320096564,8.107062721e-06,5.382848065e-05,1.221756288e-05,4.161091777e-05,8.107062721e-06
SNA,l2,0.001,0,22,W1,2,78400,161.1849035,12.69586167,5.761751502,2.203472618,0.001374846258,13.93490376,0.1611849035,0.1941815427,0.04808188377,0.146099659,0.1611849035
SNA,l2,0.001,0,22,b1,1,100,0.3209247206,0.5665021806,0.2109972727,2.684879161,0.03555247437,0.5974490486,0.0003209247206,0.0003569453657,0.0001263837395,0.0002305616262,0.0003209247206
SNA,l2,0.001,0,22,W2,2,10000,78.44661558,8.857009404,5.78005976,1.532338725,0.0003814769741,10.57433911,0.07844661558,0.1118166477,0.00946761911,0.1023490286,0.07844661558
SNA,l2,0.001,0,22,b2,1,100,0.1903659159,0.4363094268,0.5586943256,0.7809447972,-0.06535792304,0.7310054929,0.0001903659159,0.0005343690306,1.497806346e-05,0.0005193909672,0.0001903659159
SNA,l2,0.001,0,22,W3,2,1000,46.91617233,6.849538111,1.805810489,3.793054782,0.02713168624,7.036045903,0.04691617233,0.04950594195,0.02543918832,0.02406675363,0.04691617233
SNA,l2,0.001,0,22,b3,1,10,0.007979334189,0.089327119,0.2005723138,0.4453611633,-0.1282315655,0.2297901673,7.979334189e-06,5.280352098e-05,1.237549337e-05,4.042802761e-05,7.979334189e-06
SNA,l2,0.001,0,23,W1,2,78400,167.4470097,12.94013175,5.761751502,2.245867727,0.009944649933,14.11247275,0.1674470097,0.1991618871,0.05152914297,0.1476327442,0.1674470097
SNA,l2,0.001,0,23,b1,1,100,0.2978157471,0.5457249739,0.2109972727,2.586407714,-0.0003188924967,0.5851572736,0.0002978157471,0.0003424090349,0.0001120426339,0.000230366401,0.0002978157471
SNA,l2,0.001,0,23,W2,2,10000,91.25542155,9.55277036,5.78005976,1.652711348,0.007398739403,11.12867741,0.09125542155,0.1238474609,0.01423334527,0.1096141157,0.09125542155
SNA,l2,0.001,0,23,b2,1,100,0.1822069626,0.4268570752,0.5586943256,0.764026151,-0.04171735765,0.7171081104,0.0001822069626,0.000514244042,1.738106059e-05,0.0004968629814,0.0001822069626
SNA,l2,0.001,0,23,W3,2,1000,49.76274071,7.054271097,1.805810489,3.906429351,0.01187296254,7.260936618,0.04976274071,0.05272120057,0.02754633876,0.02517486182,0.04976274071
SNA,l2,0.001,0,23,b3,1,10,0.01682355175,0.129705635,0.2005723138,0.6466776623,0.01257870759,0.2374833165,1.682355175e-05,5.639832562e-05,5.022086162e-06,5.137623946e-05,1.682355175e-05
SNA,l2,0.001,0,24,W1,2,78400,188.2039081,13.71874295,5.761751502,2.381002191,0.007304115592,14.84072086,0.1882039081,0.2202469957,0.0633137129,0.1569332828,0.1882039081
SNA,l2,0.001,0,24,b1,1,100,0.2830089448,0.5319858502,0.2109972727,2.521292543,0.01989373866,0.5683860893,0.0002830089448,0.0003230627466,0.0001030336669,0.0002200290797,0.0002830089448
SNA,l2,0.001,0,24,W2,2,10000,97.59469487,9.879002727,5.78005976,1.709152351,-0.002760495084,11.45945204,0.09759469487,0.131319041,0.01680133344,0.1145177076,0.09759469487
SNA,l2,0.001,0,24,b2,1,100,0.1922011233,0.4384074854,0.5586943256,0.7847000862,-0.006667411616,0.7124651907,0.0001922011233,0.0005076066479,1.446892391e-05,0.000493137724,0.0001922011233
SNA,l2,0.001,0,24,W3,2,1000,50.20690774,7.085683294,1.805810489,3.923824419,0.005656037678,7.302267916,0.05020690774,0.05332311672,0.02787705683,0.02544605989,0.05020690774
SNA,l2,0.001,0,24,b3,1,10,0.0144758875,0.1203157824,0.2005723138,0.5998623646,0.4352714781,0.1835679302,1.44758875e-05,3.3697185e-05,6.441110827e-06,2.725607417e-05,1.44758875e-05
SNA,l2,0.001,0,25,W1,2,78400,143.0857276,11.96184466,5.761751502,2.076077848,-0.004359131322,13.29978875,0.1430857276,0.1768843809,0.03844115513,0.1384432258,0.1430857276
SNA,l2,0.001,0,25,b1,1,100,0.3697039918,0.6080328871,0.2109972727,2.881709698,-0.002778064054,0.644155769,0.0003697039918,0.0004149366548,0.0001576372791,0.0002572993757,0.0003697039918
SNA,l2,0.001,0,25,W2,2,10000,93.92988018,9.691742887,5.78005976,1.67675479,0.0003970304861,11.28248592,0.09392988018,0.1272944886,0.01530126488,0.1119932237,0.09392988018
